#NOTES: 
#All Castle doors and gates are found in the castledoor.sql
#All thrones and signs are found in the staticobjects.csv
#To make a door unlockable through the unlock skill, add true to the end of the string
#Doors sorted by map regions
#Table Description:
#name;static_object_id;posx;posy;posz;ax;ay;bx;by;cx;cy;dx;dy;minz;maxz;hp;physical_defence;magic_defence;unlockable;autoopen
##############################################################################

# Doors on region 16_20:

#Normil's Garden
Automatic_Door;17170009;-83390;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170010;-82578;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170011;-81390;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170012;-80578;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170013;-79390;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170014;-78578;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170015;-77390;-20400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170016;-85984;-19806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170017;-83984;-19806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170018;-81984;-19806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170019;-79984;-19806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170020;-77984;-19806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170021;-85984;-18994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170022;-83984;-18994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170023;-81984;-18994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170024;-79984;-18994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170025;-77984;-18994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170026;-86578;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170027;-85390;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170028;-84578;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170029;-83390;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170030;-82578;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170031;-81390;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170032;-80578;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170033;-79390;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170034;-78578;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170035;-77390;-18400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170036;-85984;-17806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170037;-83984;-17806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170038;-81984;-17806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170039;-79984;-17806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170040;-77984;-17806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170041;-85984;-16994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170042;-83984;-16994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170043;-81984;-16994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170044;-79984;-16994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170045;-77984;-16994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170046;-86578;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170047;-85390;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170048;-84578;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170049;-83390;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170050;-82578;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170051;-81390;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170052;-80578;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170053;-79390;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170054;-78578;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170055;-77390;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170056;-85984;-15806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170057;-83984;-15806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170058;-81984;-15806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170059;-79984;-15806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170060;-77984;-15806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170061;-85984;-14994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170062;-83984;-14994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170063;-81984;-14994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170064;-79984;-14994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170065;-77984;-14994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170066;-86578;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170067;-85390;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170068;-84578;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170069;-83390;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170070;-82578;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170071;-81390;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170072;-80578;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170073;-79390;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170074;-78578;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170075;-77390;-14400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170076;-85984;-13806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170077;-83984;-13806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170078;-81984;-13806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170079;-79984;-13806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170080;-77984;-13806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170081;-85984;-12994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170082;-83984;-12994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170083;-81984;-12994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170084;-79984;-12994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170085;-77984;-12994;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170086;-86578;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170087;-85390;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170088;-84578;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170089;-83390;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170090;-82578;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170091;-81390;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170092;-80578;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170093;-79390;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170094;-78578;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170095;-77390;-12400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170096;-85984;-11806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170097;-83984;-11806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170098;-81984;-11806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170099;-79984;-11806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170100;-77984;-11806;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170101;-87116;-16990;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170102;-86625;-16400;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Automatic_Door;17170103;-87116;-15810;-8352;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
############################################################################

# Doors on region 17_19:

#Normil's cave
Normils_cave_01;17190001;-85056;47903;-3864;-85171;47915;-85170;47896;-84941;47895;-84941;47914;-3864;-3858;158250;644;518;False;False
############################################################################

# Doors on region 17_22:

# Gludin - Clan Halls
gludin_clanhall_001;17220001;-84495;155209;-3150;-84496;155208;-84494;155208;-84494;155246;-84497;155246;-3192;-2742;158250;644;518;False;False
gludin_clanhall_002;17220002;-84495;155286;-3150;-84494;155286;-84496;155286;-84496;155248;-84494;155248;-3192;-2742;158250;644;518;False;False
gludin_clanhall_003;17220003;-83961;155258;-3150;-83960;155257;-83962;155257;-83962;155218;-83960;155218;-3191;-2741;158250;644;518;False;False
gludin_clanhall_004;17220004;-83961;155180;-3150;-83962;155180;-83960;155180;-83962;155218;-83960;155219;-3191;-2741;158250;644;518;False;False
gludin_clanhall_005;17220005;-83879;153064;-3149;-83878;153062;-83878;153064;-83916;153062;-83917;153064;-3149;-2699;158250;644;518;False;False
gludin_clanhall_006;17220006;-83956;153064;-3149;-83955;153065;-83955;153061;-83917;153065;-83916;153062;-3149;-2699;158250;644;518;False;False
gludin_clanhall_007;17220007;-83927;153598;-3149;-83927;153599;-83927;153597;-83889;153597;-83889;153599;-3190;-2740;158250;644;518;False;False
gludin_clanhall_008;17220008;-83850;153598;-3149;-83850;153597;-83850;153599;-83888;153599;-83889;153597;-3190;-2740;158250;644;518;False;False
gludin_clanhall_009;17220009;-83971;151880;-3112;-83971;151879;-83971;151882;-84009;151882;-84009;151879;-3152;-2702;158250;644;518;False;False
gludin_clanhall_010;17220010;-84047;151880;-3112;-84046;151881;-84046;151879;-84008;151879;-84008;151881;-3152;-2702;158250;644;518;False;False

# Gludin - Einhasad Temple
gludin_einhasad_001;17220011;-79737;150063;-3027;-79737;150062;-79735;150062;-79735;150100;-79737;150100;-3067;-2617;158250;644;518;False;False
gludin_einhasad_002;17220012;-79737;150138;-3027;-79735;150138;-79737;150138;-79737;150099;-79735;150099;-3067;-2617;158250;644;518;False;False
gludin_einhasad_003;17220013;-79740;151522;-3027;-79740;151522;-79738;151522;-79738;151561;-79740;151561;-3068;-2618;158250;644;518;False;False
gludin_einhasad_004;17220014;-79740;151598;-3027;-79738;151597;-79740;151597;-79740;151558;-79738;151558;-3068;-2618;158250;644;518;False;False
#################################################################################

# Doors on region 18_25:

#Tower of Naia
Gate_1;18250001;-46957;246121;-9063;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_2;18250002;-45874;246878;-9062;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_3;18250003;-47869;249166;-9063;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_4;18250004;-49943;249168;-9063;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_5;18250005;-51953;246882;-9926;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_6;18250006;-51304;245352;-9926;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_7;18250007;-49997;243410;-9929;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_8;18250008;-47920;243407;-9929;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_9;18250009;-46524;245356;-9926;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_10;18250010;-45874;246878;-9926;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_11;18250011;-48406;248490;-9927;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_13;18250013;-51960;246886;-10787;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_14;18250014;-51308;245351;-10787;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_15;18250015;-49453;243765;-10788;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_17;18250017;-45902;245343;-11650;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_18;18250018;-46552;246875;-11650;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_19;18250019;-48405;248490;-11649;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_21;18250021;-51957;246910;-12511;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_22;18250022;-51305;245388;-12511;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_23;18250023;-49028;243324;-13316;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_24;18250024;-47490;243973;-13316;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_25;18250025;-45480;245970;-14122;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_101;18250101;-48931;247719;-10019;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_102;18250102;-48926;244536;-10880;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate_103;18250103;-48931;247719;-11741;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
#######################################################################

# Doors on region 19_16:

Temple_Gate;19160001;-16369;-36806;-10725;-16654;-36735;-16654;-36864;-16080;-36861;-16080;-36735;-10759;-10535;158250;644;518;False;False
Anteroom_Door001;19160002;-14868;-38977;-10725;-14981;-38936;-14982;-38989;-14768;-38989;-14764;-38936;-10760;-10394;158250;644;518;False;False
Anteroom_Door002;19160003;-14595;-39831;-10725;-14616;-39924;-14565;-39924;-14562;-39710;-14618;-39713;-10760;-10394;158250;644;518;False;False
Anteroom_Door003;19160004;-14618;-41675;-10725;-14616;-41789;-14565;-41789;-14562;-41575;-14618;-41579;-10759;-10393;158250;644;518;False;False
Anteroom_Door004;19160005;-14867;-42518;-10725;-14981;-42521;-14982;-42573;-14768;-42573;-14764;-42521;-10759;-10395;158250;644;518;False;False
Anteroom_Door005;19160006;-17855;-42547;-10725;-17973;-42521;-17974;-42573;-17760;-42573;-17756;-42521;-10759;-10395;158250;644;518;False;False
Anteroom_Door006;19160007;-18140;-41692;-10725;-18168;-41797;-18117;-41797;-18114;-41582;-18170;-41587;-10759;-10393;158250;644;518;False;False
Anteroom_Door007;19160008;-18140;-39825;-10725;-18168;-39931;-18117;-39931;-18115;-39720;-18170;-39720;-10760;-10394;158250;644;518;False;False
Anteroom_Door008;19160009;-17872;-38967;-10725;-17969;-38936;-17970;-38989;-17756;-38989;-17752;-38936;-10759;-10393;158250;644;518;False;False
Chapel_Door001;19160010;-16148;-44158;-10725;-16654;-44082;-16653;-44231;-16080;-44235;-16080;-44081;-10880;-10385;158250;644;518;False;False
Chapel_Door002;19160011;-16582;-44156;-10725;-16654;-44082;-16653;-44233;-16079;-44235;-16080;-44082;-10880;-10382;158250;644;518;False;False
Door_of_Darkness001;19160012;-14513;-52490;-11013;-14557;-52307;-14495;-52307;-14496;-52657;-14560;-52655;-11053;-10813;158250;644;518;False;False
Door_of_Darkness002;19160013;-18278;-52474;-11013;-18302;-52305;-18224;-52305;-18225;-52655;-18303;-52657;-11053;-10813;158250;644;518;False;False
Altar_Entrance001;19160014;-14829;-54967;-10603;-14962;-54963;-14965;-54986;-14698;-54986;-14696;-54962;-10635;-10361;158250;644;518;False;False
Altar_Entrance002;19160015;-17959;-54973;-10603;-18096;-54958;-18097;-54990;-17824;-54988;-17824;-54959;-10635;-10361;158250;644;518;False;False
Altar_Entrance001;19160016;-15362;-54835;-10449;-15384;-54697;-15341;-54697;-15339;-55020;-15388;-55020;-10487;-10323;158250;644;518;False;False
Altar_Entrance002;19160017;-17420;-54835;-10449;-17445;-54696;-17402;-54697;-17400;-55020;-17449;-55020;-10487;-10325;158250;644;518;False;False
################################################################################

# Doors on region 19_17:

# Olympiad Arena
olympiadarena_Door_001;19170001;-21667;-21072;-3037;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
olympiadarena_Door_001;19170002;-20027;-21072;-3037;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
##############################################################################

# Doors on region 19_21:

# Gludio - Clan Halls
gludio_clanhall_001;19210011;-14790;125633;-3123;-14789;125632;-14791;125632;-14791;125595;-14789;125595;-3158;-2708;158250;644;518;False;False
gludio_clanhall_002;19210012;-14790;125557;-3123;-14791;125557;-14789;125557;-14789;125594;-14791;125594;-3158;-2708;158250;644;518;False;False
gludio_clanhall_003;19210013;-14116;125602;-3122;-14117;125602;-14115;125602;-14115;125639;-14117;125639;-3157;-2707;158250;644;518;False;False
gludio_clanhall_004;19210014;-14116;125677;-3122;-14115;125677;-14117;125677;-14117;125640;-14115;125640;-3157;-2707;158250;644;518;False;False
gludio_clanhall_005;19210015;-12601;123885;-3096;-12600;123884;-12600;123886;-12637;123886;-12637;123884;-3131;-2681;158250;644;518;False;False
gludio_clanhall_006;19210016;-12676;123885;-3096;-12676;123886;-12676;123884;-12639;123884;-12639;123886;-3131;-2681;158250;644;518;False;False
gludio_clanhall_007;19210017;-15981;123747;-3096;-15981;123747;-15981;123746;-15946;123734;-15945;123737;-3131;-2681;158250;644;518;False;False
gludio_clanhall_008;19210018;-15909;123725;-3096;-15909;123723;-15909;123725;-15944;123736;-15945;123733;-3131;-2681;158250;644;518;False;False
#################################################################################

# Doors on region 19_25:

Gate;19250001;-28564;249888;-3505;-28499;249904;-28501;249877;-28567;249879;-28569;249903;-3505;-3505;158250;644;518;False;False
Gate;19250002;-28438;249888;-3505;-28515;249904;-28514;249875;-28417;249873;-28416;249904;-3505;-3505;158250;644;518;False;False
Old_Gate;19250003;-27410;252390;-3550;-27390;252459;-27427;252458;-27429;252383;-27391;252382;-3550;-3550;158250;644;518;False;False
Old_Gate;19250004;-27410;252516;-3550;-27389;252450;-27428;252450;-27423;252523;-27392;252526;-3550;-3550;158250;644;518;False;False
######################################################################

# Doors on region 19_26:

Tullys_Gate;19260001;-13381;276039;-9065;-13366;275970;-13344;275980;-13397;276108;-13419;276098;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260002;-13463;275658;-9065;-13398;275693;-13428;275723;-13527;275623;-13495;275594;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260003;-11975;275812;-9065;-12049;275835;-12051;275792;-11902;275790;-11901;275832;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260004;-11808;275635;-9065;-11846;275574;-11823;275566;-11770;275695;-11792;275704;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260005;-12188;275473;-9065;-12262;275496;-12264;275453;-12115;275451;-12114;275493;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260006;-10421;274796;-9065;-10490;274781;-10479;274758;-10352;274812;-10362;274836;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260007;-10655;274496;-9065;-10681;274424;-10629;274424;-10630;274568;-10682;274568;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260008;-10996;274280;-9065;-11022;274208;-10970;274208;-10971;274352;-11023;274352;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260009;-10826;273222;-9065;-10886;273262;-10897;273236;-10765;273183;-10754;273208;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260010;-11167;273363;-9065;-11227;273403;-11238;273377;-11106;273324;-11095;273349;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260011;-10802;273010;-9065;-10737;273045;-10767;273075;-10866;272975;-10834;272946;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260012;-11041;272456;-9065;-11079;272517;-11101;272496;-10998;272396;-10981;272414;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260013;-13084;272064;-9065;-13158;272087;-13160;272044;-13011;272042;-13010;272084;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260014;-12869;272404;-9065;-12943;272427;-12945;272384;-12796;272382;-12795;272424;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260015;-13455;272218;-9065;-13488;272286;-13522;272252;-13419;272153;-13390;272184;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260016;-14625;273080;-9065;-14556;273096;-14564;273118;-14695;273064;-14684;273042;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260017;-14229;273244;-9065;-14160;273260;-14168;273282;-14299;273228;-14288;273206;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260018;-14061;273597;-9065;-14087;273525;-14035;273525;-14036;273669;-14088;273670;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260019;-14619;273938;-9065;-14549;273926;-14549;273951;-14689;273951;-14689;273925;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260020;-14061;274283;-9065;-14087;274211;-14035;274211;-14036;274355;-14088;274356;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260021;-14220;274653;-9065;-14160;274616;-14152;274637;-14279;274691;-14287;274668;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260022;-13879;274514;-9065;-13819;274477;-13811;274498;-13938;274552;-13946;274529;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260023;-13239;272241;-9065;-13201;272300;-13223;272311;-13277;272180;-13254;272172;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260051;-13614;273336;-9065;-13647;273402;-13677;273371;-13578;273272;-13550;273301;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260052;-11924;272856;-9065;-11859;272891;-11889;272921;-11988;272821;-11956;272792;-9066;-9066;158250;644;518;False;False
Tullys_Gate;19260053;-13955;273258;-15216;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Tullys_Gate;19260054;-13307;274610;-15216;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
##########################################################################

# Doors on region 20_21:

# Cruma Tower - Core Room Doors
cruma_001;20210001;17624;112427;-6456;17506;112449;17506;112406;17741;112402;17741;112452;-6625;-6287;150000;476;383;True;False
cruma_002;20210002;17820;112427;-6456;17705;112452;17705;112402;17938;112406;17938;112448;-6627;-6289;150000;476;383;True;False
cruma_003;20210003;17721;112427;-6579;17623;112459;17624;112397;17818;112396;17819;112458;-6628;-6530;150000;476;383;True;False
#####################################################################

# Doors on region 20_22:

# Dion - Clan Halls
H_Door_MV_01;20220011;18879;143353;-2998;18880;143353;18878;143353;18874;143316;18877;143315;-3039;-2589;158250;644;518;False;False
H_Door_MV_01;20220012;18872;143278;-2998;18871;143278;18873;143278;18877;143315;18874;143316;-3039;-2589;158250;644;518;False;False
H_Door_MV_01;20220013;17616;145184;-3025;17616;145185;17616;145183;17646;145206;17648;145204;-3066;-2616;158250;644;518;False;False
H_Door_MV_01;20220014;17678;145226;-3025;17679;145226;17678;145227;17646;145207;17648;145204;-3066;-2616;158250;644;518;False;False
H_Door_MV_01;20220015;20118;145994;-3099;20118;145996;20118;145992;20155;145992;20155;145996;-3140;-2690;158250;644;518;False;False
H_Door_MV_01;20220016;20193;145994;-3099;20193;145993;20193;145995;20156;145995;20156;145993;-3140;-2690;158250;644;518;False;False

############################################################################

# Doors on region 20_24:

Gate;20240001;16326;210714;-9399;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate;20240002;14032;213143;-9399;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Gate;20240003;12472;214696;-9384;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
#################################################################

# Doors on region 20_25:

Iron_Castle_Gate;20250001;6020;244628;-1958;5912;244722;5997;244776;6128;244531;6046;244478;-1958;-1958;158250;644;518;False;False
Wounded_Passage;20250002;153;235135;-3296;61;235790;113;235794;196;234486;247;234486;-3296;-3296;158250;644;518;False;False
Secret_Gate;20250004;20631;244037;11050;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Secret_Gate;20250005;20631;244037;11050;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Secret_Gate;20250006;18122;244274;11587;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Secret_Gate;20250007;18122;244274;11587;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Transparent_Gate;20250008;18114;244274;11706;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Transparent_Gate;20250009;20641;244037;11181;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Bascule_Bridge;20250077;20449;244053;11056;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Bascule_Bridge;20250078;18375;244247;11586;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
###########################################################################

# Doors on region 20_26:

Dark_Gate;20260001;15601;282676;-9564;15596;282775;15611;282775;15610;282578;15595;282578;-9734;-9734;158250;644;518;False;False
Blood_Gate;20260002;12763;280154;-9564;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
Closed_Gate;20260003;14553;277479;-9557;14548;277578;14563;277578;14562;277381;14547;277381;-9727;-9727;158250;644;518;False;False
Closed_Gate;20260004;18055;277478;-9557;18050;277577;18065;277577;18064;277380;18049;277380;-9727;-9727;158250;644;518;False;False
Blood_Gate;20260005;19848;280142;-9564;0;0;0;0;0;0;0;0;0;0;158250;644;518;False;False
